"instant_m","pinks","pink_abundance","releases","basin","region","stock","stock_name","origin","year_code","year","stock_lab","npgo","sog_seals","ps_seals","juan_seals","coast_seals","salish_herring","max_temp","precip","sst","sst_arc","salish_seals","releases_x_pinks","releases_x_pink_ab"
3.67300610495765,"1",5.65677196928421,0.233314925599177,"PS","1","SKY","Skykomish","H","27",1998,"Skykomish",1.11,32223.48392,14669.64,2653.019999,8.66490702311481,11.354621170818,14.24673913,176.1,0.935652173913043,0.036929395,10.8106597147117,0.233314925599177,1.31980933114506
2.40572585191356,"1",5.69888259867993,-0.163322367854106,"PS","1","SKY","Skykomish","H","29",2000,"Skykomish",1.89,41388.59422,14660.16399,2637.539365,8.69677650046272,11.3589114424716,13.76195652,192.4,0.465652173913044,0.090775407,10.9799615471358,-0.163322367854106,-0.930755000138968
2.72876324269975,"0",0,-0.680880778071318,"PS","1","SKY","Skykomish","H","30",2001,"Skykomish",2.74,41801.32199,14755.34531,2654.663626,8.72258368220941,11.6722342474551,14.09565217,185.1,0.225652173913044,-0.196391989,10.9888682033343,0,0
2.60369018577797,"1",6.7520342280507,-0.611952591089308,"PS","1","SKY","Skykomish","H","31",2002,"Skykomish",1.98,42295.46676,14835.94782,2669.164984,8.74644927842205,11.8173392778976,12.57934783,209.2,0.195652173913045,-0.017439412,10.9987706315974,-0.611952591089308,-4.13192484097932
2.59427518684337,"0",0,-0.672493624516205,"PS","1","SKY","Skykomish","H","32",2003,"Skykomish",1.48,42822.23217,14902.38449,2681.117738,8.76851936289486,12.0267426096722,13.825,260.2,0.365652173913045,0.495117412,11.0088393197806,0,0
2.61729583783375,"1",6.2949465692458,-0.798888456178465,"PS","1","SKY","Skykomish","H","33",2004,"Skykomish",0.44,41696.14139,14955.0031,2690.584457,8.78892901958814,11.8118886655399,15.9826087,134.7,0.655652173913044,0.890611382,10.9910680297028,-0.798888456178465,-5.02896014643071
3.25450300251135,"0",0,-0.73465242820728,"PS","1","SKY","Skykomish","H","34",2005,"Skykomish",-1.55,40625.06847,14994.0838,2697.615545,8.80780316981503,11.6446201719198,15.56195652,272.2,0.775652173913045,0.753938463,10.9736449435932,0,0
2.75357071640402,"1",6.58773784429118,-0.899891898475578,"PS","1","SKY","Skykomish","H","35",2006,"Skykomish",-0.81,39581.50882,15019.83739,2702.248923,8.82525733634165,11.1276011622637,15.08804348,166.9,0.555652173913044,0.11486941,10.9561186430208,-0.899891898475578,-5.92825191535859
3.98998454689786,"0",0,-1.11640829248692,"PS","1","SKY","Skykomish","H","36",2007,"Skykomish",-0.37,38564.7557,15032.404,2704.509808,8.84139835073562,10.8356122627128,15.29782609,167.3,0.145652173913044,0.064572051,10.9384794674714,0,0
3.12812146159974,"1",6.47902200447699,-1.31207842279116,"PS","1","SKY","Skykomish","H","37",2008,"Skykomish",1.02,37552.32189,15031.8524,2704.410569,8.85632500679186,10.7372875828432,13.52608696,163.9,-0.194347826086956,-0.487957437,10.9203217441229,-1.31207842279116,-8.5009849728634
3.87762157871081,"0",0,-0.936034673167026,"PS","1","SKY","Skykomish","H","38",2009,"Skykomish",0.65,37914.58374,15018.17957,2701.950662,8.87012866630768,11.1140287377401,13.99347826,282.8,0.295652173913044,0.142139099,10.9265626374264,0,0
2.92434227746732,"1",7.11010461966707,-1.20355369001637,"PS","1","SKY","Skykomish","H","39",2010,"Skykomish",1.85,38258.13196,14991.31071,2697.116633,8.88289381689129,10.975310866114,14.04130435,256.2,0.115652173913045,-0.55773872,10.9321522159242,-1.20355369001637,-8.55739265140275
2.72417958303209,"0",0,-1.10249397569536,"PS","1","SKY","Skykomish","H","40",2011,"Skykomish",0.69,38604.7931,14951.09971,2689.88219,8.8946985901574,11.5099811346808,12.49347826,354.8,-0.0843478260869563,-0.53660365,10.9374862061346,0,0
2.8877751320489,"1",6.57779790563847,-0.745615993351298,"PS","1","SKY","Skykomish","H","41",2012,"Skykomish",0.94,38954.59538,14897.32987,2680.208351,8.90561523934203,11.0211341996012,14.02065217,303.3,-0.314347826086957,-0.813698416,10.9425644917662,-0.745615993351298,-4.90451131947671
3.59356927430961,"0",0,-0.891290951568011,"PS","1","SKY","Skykomish","H","42",2013,"Skykomish",1.02,39307.56726,14025.9454,3365.999868,8.91571058206714,11.4188894730436,15.54021739,279.8,-0.454347826086956,0.408843698,10.9455208922891,0,0
1.60594402317984,"1",6.33972956105464,-0.0936414669179864,"PS","1","SKY_W","Skykomish Wild","W","7",1978,"Skykomish Wild",1.02,6226.638486,4732.29,638.0100001,7.55577358077981,11.6804886507886,14.90978261,213.7,-0.324347826086957,-0.164092307,9.35849641864842,-0.0936414669179864,-0.593661575960479
1.72372705883623,"0",0,1.65817178356816,"PS","1","SKY_W","Skykomish Wild","W","8",1979,"Skykomish Wild",-0.46,6964.109212,5840.982457,1050.862812,7.68496280936442,11.2931263149064,16.13478261,82.5,-0.334347826086956,0.21029023,9.53647034564959,0,0
1.91324936681576,"1",6.02981835277861,2.45728030700276,"PS","1","SKY_W","Skykomish Wild","W","9",1980,"Skykomish Wild",-1.59,7788.924509,6417.520955,1154.589004,7.82710931454695,11.5894512262006,14.11630435,160.3,-0.454347826086956,-0.256154879,9.63958935261096,2.45728030700276,14.8169538930867
2.72113544065087,"0",0,3.79423663318608,"PS","1","SKY_W","Skykomish Wild","W","10",1981,"Skykomish Wild",-0.67,8711.429297,6996.377827,1258.732299,7.85002949722755,11.1707731270738,14.73586957,131,-0.574347826086957,0.282842244,9.73899841421566,0,0
1.74755121456373,"1",6.45923895384189,1.00762281507366,"PS","1","SKY_W","Skykomish Wild","W","11",1982,"Skykomish Wild",-0.56,9739.265207,7573.694523,1362.598499,8.04171645745993,11.6674046622583,13.85108696,163.4,0.385652173913044,-0.47813039,9.83497090133472,1.00762281507366,6.50847653790361
1.98195192040258,"0",0,-0.193271186079665,"PS","1","SKY_W","Skykomish Wild","W","12",1983,"Skykomish Wild",0.5,11164.34634,7594.447944,1350.990001,8.19126081453495,11.3513120077616,15.85869565,177.2,0.855652173913043,0.109153091,9.90896175595631,0,0
1.88387475813586,"1",6.46699722313662,-0.00879273439266935,"PS","1","SKY_W","Skykomish Wild","W","13",1984,"Skykomish Wild",0.3,12905.21523,9464.157254,1568.250001,8.1828969529928,10.6856295584176,14.11304348,257.9,0.065652173913044,0.151044351,10.0832066627768,-0.00879273439266935,-0.0568625889011706
1.55874479811858,"0",0,0.0281553958236329,"PS","1","SKY_W","Skykomish Wild","W","14",1985,"Skykomish Wild",0.16,14330.13492,8957.328203,1970.640001,8.2568305229383,10.6482067386401,13.94456522,120,0.175652173913043,-0.218204901,10.136902299023,0,0
1.65286747036144,"1",5.93595480387523,0.277180077534714,"PS","1","SKY_W","Skykomish Wild","W","15",1986,"Skykomish Wild",-0.9,15991.89543,9045.868491,1298.97,7.9146798192784,10.9579912015782,14.75978261,146.8,0.155652173913044,0.053768348,10.1787199706842,0.277180077534714,1.64532841278069
3.29954372793566,"1",6.45923895384189,1.99358374390049,"COAST","12","SOO","Sooes Creek","H","11",1982,"Sooes Creek",-0.56,9739.265207,7573.694523,1362.598499,8.04171645745993,11.6674046622583,13.85108696,163.4,0.385652173913044,-0.47813039,9.83497090133472,1.99358374390049,12.877033776348
3.61191841297781,"1",6.26995635156381,0.943130775536464,"COAST","12","SOO","Sooes Creek","H","17",1988,"Sooes Creek",0.96,21605.2007,11765.406,2322.54,8.47901308195908,10.5447359923049,14.6673913,253.3,-0.0243478260869558,-0.220489463,10.4827139801516,0.943130775536464,5.91338879643016
2.61046987276335,"1",6.16103374739142,0.920190979765232,"COAST","12","SOO","Sooes Creek","H","19",1990,"Sooes Creek",0.21,28718.0137,11781.95705,1747.26,8.57999312590002,11.3216196705048,15.19891304,180.6,0.705652173913045,0.357316227,10.6512940862585,0.920190979765232,5.66932768037877
2.95267278409354,"0",0,0.592924759220067,"COAST","12","SOO","Sooes Creek","H","20",1991,"Sooes Creek",-0.62,27530.09234,13439.52,1894.14,8.67640987432453,11.0152957246316,13.69347826,319.9,-0.134347826086955,-0.294367106,10.6657818139588,0,0
3.16533505794017,"1",6.63664819779845,0.906601297092909,"COAST","12","SOO","Sooes Creek","H","21",1992,"Sooes Creek",-0.26,26357.67756,13799.07,2417.4,8.76596238332942,11.4646171846761,17.82608696,150.4,0.245652173913044,0.596018105,10.6590024832518,0.906601297092909,6.01679386447339
4.01184334071036,"0",0,0.541854097037399,"COAST","12","SOO","Sooes Creek","H","22",1993,"Sooes Creek",-2.23,32905.28954,15938.01,3295.620001,8.59827904731374,11.5669874230688,15.86195652,310.2,0.0956521739130434,0.513727288,10.8616669650058,0,0
2.86470401114759,"1",6.24552022448839,0.685540824011998,"COAST","12","SOO","Sooes Creek","H","23",1994,"Sooes Creek",-1.9,41049.55851,15114.11807,2276.639999,8.58721353431361,11.3201534923014,16.36630435,174.9,0.385652173913044,0.318088416,10.9757612830129,0.685540824011998,4.28155908107937
3.18931702262666,"0",0,0.1492260306584,"COAST","12","SOO","Sooes Creek","H","24",1995,"Sooes Creek",-1.37,41095.4792,16981.7181,3489.929999,8.91550074537209,11.2949311336387,16.59565217,176.1,0.555652173913044,0.135559121,11.0278833593375,0,0
5.06720564558465,"1",5.9109536257291,0.0160499223154111,"COAST","12","SOO","Sooes Creek","H","25",1996,"Sooes Creek",-0.95,41373.41857,18257.49,3041.639999,8.47213724636392,11.3420659670797,14.39565217,241.6,0.125652173913045,0.331541892,11.045678808883,0.0160499223154111,0.0948703465029498
4.08044165705311,"0",0,0.0442609498092201,"COAST","12","SOO","Sooes Creek","H","26",1997,"Sooes Creek",-1.12,36548.51525,15795.72,3494.520001,8.77309508134169,11.1398162145681,14.63369565,364.6,0.715652173913044,1.241186385,10.9302234458375,0,0
3.22640409128899,"1",5.65677196928421,-0.295111790368209,"COAST","12","SOO","Sooes Creek","H","27",1998,"Sooes Creek",1.11,32223.48392,14669.64,2653.019999,8.66490702311481,11.354621170818,14.24673913,176.1,0.935652173913043,0.036929395,10.8106597147117,-0.295111790368209,-1.66938010356017
4.00085421913476,"0",0,-0.378012258770141,"COAST","12","SOO","Sooes Creek","H","28",1999,"Sooes Creek",1.78,36560.08502,13691.97,2680.559999,8.53087713730968,11.5174352804481,13.22934783,184.4,0.245652173913044,-0.91383573,10.876774968865,0,0
3.86800612001137,"1",5.69888259867993,-0.361197648169773,"COAST","12","SOO","Sooes Creek","H","29",2000,"Sooes Creek",1.89,41388.59422,14660.16399,2637.539365,8.69677650046272,11.3589114424716,13.76195652,192.4,0.465652173913044,0.090775407,10.9799615471358,-0.361197648169773,-2.05842299183883
3.83506196429202,"0",0,-0.255331212684329,"COAST","12","SOO","Sooes Creek","H","30",2001,"Sooes Creek",2.74,41801.32199,14755.34531,2654.663626,8.72258368220941,11.6722342474551,14.09565217,185.1,0.225652173913044,-0.196391989,10.9888682033343,0,0
3.9633162998157,"1",6.7520342280507,-0.113278454073704,"COAST","12","SOO","Sooes Creek","H","31",2002,"Sooes Creek",1.98,42295.46676,14835.94782,2669.164984,8.74644927842205,11.8173392778976,12.57934783,209.2,0.195652173913045,-0.017439412,10.9987706315974,-0.113278454073704,-0.764859999206318
4.29035944614806,"0",0,-0.433477505222045,"COAST","12","SOO","Sooes Creek","H","32",2003,"Sooes Creek",1.48,42822.23217,14902.38449,2681.117738,8.76851936289486,12.0267426096722,13.825,260.2,0.365652173913045,0.495117412,11.0088393197806,0,0
3.59356927430961,"1",6.2949465692458,-0.582408926574599,"COAST","12","SOO","Sooes Creek","H","33",2004,"Sooes Creek",0.44,41696.14139,14955.0031,2690.584457,8.78892901958814,11.8118886655399,15.9826087,134.7,0.655652173913044,0.890611382,10.9910680297028,-0.582408926574599,-3.6662330742389
5.25909665339476,"0",0,-0.688180925716427,"COAST","12","SOO","Sooes Creek","H","34",2005,"Sooes Creek",-1.55,40625.06847,14994.0838,2697.615545,8.80780316981503,11.6446201719198,15.56195652,272.2,0.775652173913045,0.753938463,10.9736449435932,0,0
5.80914299031403,"1",6.58773784429118,-0.640077504694725,"COAST","12","SOO","Sooes Creek","H","35",2006,"Sooes Creek",-0.81,39581.50882,15019.83739,2702.248923,8.82525733634165,11.1276011622637,15.08804348,166.9,0.555652173913044,0.11486941,10.9561186430208,-0.640077504694725,-4.2166628009569
4.80362112471193,"0",0,-0.655579523325287,"COAST","12","SOO","Sooes Creek","H","36",2007,"Sooes Creek",-0.37,38564.7557,15032.404,2704.509808,8.84139835073562,10.8356122627128,15.29782609,167.3,0.145652173913044,0.064572051,10.9384794674714,0,0
3.40822199659912,"1",6.47902200447699,-0.687362660421251,"COAST","12","SOO","Sooes Creek","H","37",2008,"Sooes Creek",1.02,37552.32189,15031.8524,2704.410569,8.85632500679186,10.7372875828432,13.52608696,163.9,-0.194347826086956,-0.487957437,10.9203217441229,-0.687362660421251,-4.45343780192513
3.88733039283777,"0",0,-0.63624020466253,"COAST","12","SOO","Sooes Creek","H","38",2009,"Sooes Creek",0.65,37914.58374,15018.17957,2701.950662,8.87012866630768,11.1140287377401,13.99347826,282.8,0.295652173913044,0.142139099,10.9265626374264,0,0
3.07911388249304,"1",7.11010461966707,-0.913234994638542,"COAST","12","SOO","Sooes Creek","H","39",2010,"Sooes Creek",1.85,38258.13196,14991.31071,2697.116633,8.88289381689129,10.975310866114,14.04130435,256.2,0.115652173913045,-0.55773872,10.9321522159242,-0.913234994638542,-6.49319635422113
5.11599580975408,"0",0,-0.928773433486895,"COAST","12","SOO","Sooes Creek","H","40",2011,"Sooes Creek",0.69,38604.7931,14951.09971,2689.88219,8.8946985901574,11.5099811346808,12.49347826,354.8,-0.0843478260869563,-0.53660365,10.9374862061346,0,0
3.72970144863419,"1",6.57779790563847,-0.99322953229639,"COAST","12","SOO","Sooes Creek","H","41",2012,"Sooes Creek",0.94,38954.59538,14897.32987,2680.208351,8.90561523934203,11.0211341996012,14.02065217,303.3,-0.314347826086957,-0.813698416,10.9425644917662,-0.99322953229639,-6.53326313735747
2.91507437053654,"0",0,-0.965377399511559,"COAST","12","SOO","Sooes Creek","H","42",2013,"Sooes Creek",1.02,39307.56726,14025.9454,3365.999868,8.91571058206714,11.4188894730436,15.54021739,279.8,-0.454347826086956,0.408843698,10.9455208922891,0,0
3.15355635874756,"0",0,0.955330977981992,"PS","10","TUL","Tulalip Bay","H","4",1975,"Tulalip Bay",0.78,4388.140397,3699.149765,665.5214177,7.13399007387589,11.3252697065856,13.25543478,164.8,-0.834347826086956,-1.137565823,9.07713025113264,0,0
2.08989599958369,"1",6.02981835277861,2.45728030700276,"PS","10","TUL","Tulalip Bay","H","9",1980,"Tulalip Bay",-1.59,7788.924509,6417.520955,1154.589004,7.82710931454695,11.5894512262006,14.11630435,160.3,-0.454347826086956,-0.256154879,9.63958935261096,2.45728030700276,14.8169538930867
2.44299724671079,"0",0,3.79423663318608,"PS","10","TUL","Tulalip Bay","H","10",1981,"Tulalip Bay",-0.67,8711.429297,6996.377827,1258.732299,7.85002949722755,11.1707731270738,14.73586957,131,-0.574347826086957,0.282842244,9.73899841421566,0,0
2.63805782928218,"1",6.45923895384189,1.00762281507366,"PS","10","TUL","Tulalip Bay","H","11",1982,"Tulalip Bay",-0.56,9739.265207,7573.694523,1362.598499,8.04171645745993,11.6674046622583,13.85108696,163.4,0.385652173913044,-0.47813039,9.83497090133472,1.00762281507366,6.50847653790361
2.61455985801487,"1",6.46699722313662,-0.00879273439266935,"PS","10","TUL","Tulalip Bay","H","13",1984,"Tulalip Bay",0.3,12905.21523,9464.157254,1568.250001,8.1828969529928,10.6856295584176,14.11304348,257.9,0.065652173913044,0.151044351,10.0832066627768,-0.00879273439266935,-0.0568625889011706
2.54211212355878,"0",0,0.0281553958236329,"PS","10","TUL","Tulalip Bay","H","14",1985,"Tulalip Bay",0.16,14330.13492,8957.328203,1970.640001,8.2568305229383,10.6482067386401,13.94456522,120,0.175652173913043,-0.218204901,10.136902299023,0,0
1.90380897303668,"1",5.93595480387523,0.277180077534714,"PS","10","TUL","Tulalip Bay","H","15",1986,"Tulalip Bay",-0.9,15991.89543,9045.868491,1298.97,7.9146798192784,10.9579912015782,14.75978261,146.8,0.155652173913044,0.053768348,10.1787199706842,0.277180077534714,1.64532841278069
2.4569024533784,"0",0,0.245715343425155,"PS","10","TUL","Tulalip Bay","H","16",1987,"Tulalip Bay",0.58,19232.75625,9608.363973,1554.48,8.4974230433886,10.9343383541094,16.2923913,267.3,0.185652173913043,-0.276376541,10.3220531474134,0,0
2.21091790446822,"1",6.26995635156381,0.44791282681001,"PS","10","TUL","Tulalip Bay","H","17",1988,"Tulalip Bay",0.96,21605.2007,11765.406,2322.54,8.47901308195908,10.5447359923049,14.6673913,253.3,-0.0243478260869558,-0.220489463,10.4827139801516,0.44791282681001,2.80839387340433
1.7521542146357,"0",0,0.437792535257131,"PS","10","TUL","Tulalip Bay","H","18",1989,"Tulalip Bay",0.97,24876.63734,11663.32035,2145.060001,8.63239690347567,11.2853973153382,15.225,289.3,0.105652173913043,0.174606448,10.5632076642925,0,0
2.64648484544406,"1",6.16103374739142,0.819455016213951,"PS","10","TUL","Tulalip Bay","H","19",1990,"Tulalip Bay",0.21,28718.0137,11781.95705,1747.26,8.57999312590002,11.3216196705048,15.19891304,180.6,0.705652173913045,0.357316227,10.6512940862585,0.819455016213951,5.04869000936334
2.3156703325427,"0",0,0.303575892272708,"PS","10","TUL","Tulalip Bay","H","20",1991,"Tulalip Bay",-0.62,27530.09234,13439.52,1894.14,8.67640987432453,11.0152957246316,13.69347826,319.9,-0.134347826086955,-0.294367106,10.6657818139588,0,0
2.88419089882108,"1",6.63664819779845,0.86878662214151,"PS","10","TUL","Tulalip Bay","H","21",1992,"Tulalip Bay",-0.26,26357.67756,13799.07,2417.4,8.76596238332942,11.4646171846761,17.82608696,150.4,0.245652173913044,0.596018105,10.6590024832518,0.86878662214151,5.76583117010685
2.22655040671805,"0",0,0.232579758835316,"PS","10","TUL","Tulalip Bay","H","22",1993,"Tulalip Bay",-2.23,32905.28954,15938.01,3295.620001,8.59827904731374,11.5669874230688,15.86195652,310.2,0.0956521739130434,0.513727288,10.8616669650058,0,0
2.64507540194082,"1",6.24552022448839,0.302948025568758,"PS","10","TUL","Tulalip Bay","H","23",1994,"Tulalip Bay",-1.9,41049.55851,15114.11807,2276.639999,8.58721353431361,11.3201534923014,16.36630435,174.9,0.385652173913044,0.318088416,10.9757612830129,0.302948025568758,1.8920680206585
2.89679232569909,"0",0,0.312850086548661,"PS","10","TUL","Tulalip Bay","H","24",1995,"Tulalip Bay",-1.37,41095.4792,16981.7181,3489.929999,8.91550074537209,11.2949311336387,16.59565217,176.1,0.555652173913044,0.135559121,11.0278833593375,0,0
3.47376807449699,"1",5.9109536257291,0.336370380696158,"PS","10","TUL","Tulalip Bay","H","25",1996,"Tulalip Bay",-0.95,41373.41857,18257.49,3041.639999,8.47213724636392,11.3420659670797,14.39565217,241.6,0.125652173913045,0.331541892,11.045678808883,0.336370380696158,1.98826972136383
2.92994453301599,"0",0,0.0833772103031228,"PS","10","TUL","Tulalip Bay","H","26",1997,"Tulalip Bay",-1.12,36548.51525,15795.72,3494.520001,8.77309508134169,11.1398162145681,14.63369565,364.6,0.715652173913044,1.241186385,10.9302234458375,0,0
3.60453830568019,"1",5.65677196928421,0.233314925599177,"PS","10","TUL","Tulalip Bay","H","27",1998,"Tulalip Bay",1.11,32223.48392,14669.64,2653.019999,8.66490702311481,11.354621170818,14.24673913,176.1,0.935652173913043,0.036929395,10.8106597147117,0.233314925599177,1.31980933114506
2.37946613733,"0",0,-0.012079908032561,"PS","10","TUL","Tulalip Bay","H","28",1999,"Tulalip Bay",1.78,36560.08502,13691.97,2680.559999,8.53087713730968,11.5174352804481,13.22934783,184.4,0.245652173913044,-0.91383573,10.876774968865,0,0
2.41911890925,"1",5.69888259867993,-0.163322367854106,"PS","10","TUL","Tulalip Bay","H","29",2000,"Tulalip Bay",1.89,41388.59422,14660.16399,2637.539365,8.69677650046272,11.3589114424716,13.76195652,192.4,0.465652173913044,0.090775407,10.9799615471358,-0.163322367854106,-0.930755000138968
2.65640696795037,"0",0,-0.680880778071318,"PS","10","TUL","Tulalip Bay","H","30",2001,"Tulalip Bay",2.74,41801.32199,14755.34531,2654.663626,8.72258368220941,11.6722342474551,14.09565217,185.1,0.225652173913044,-0.196391989,10.9888682033343,0,0
2.79852210426629,"1",6.2949465692458,-0.798888456178465,"PS","10","TUL","Tulalip Bay","H","33",2004,"Tulalip Bay",0.44,41696.14139,14955.0031,2690.584457,8.78892901958814,11.8118886655399,15.9826087,134.7,0.655652173913044,0.890611382,10.9910680297028,-0.798888456178465,-5.02896014643071
3.20892549401503,"0",0,-0.73465242820728,"PS","10","TUL","Tulalip Bay","H","34",2005,"Tulalip Bay",-1.55,40625.06847,14994.0838,2697.615545,8.80780316981503,11.6446201719198,15.56195652,272.2,0.775652173913045,0.753938463,10.9736449435932,0,0
2.7015712350045,"1",6.47902200447699,-1.31207842279116,"PS","10","TUL","Tulalip Bay","H","37",2008,"Tulalip Bay",1.02,37552.32189,15031.8524,2704.410569,8.85632500679186,10.7372875828432,13.52608696,163.9,-0.194347826086956,-0.487957437,10.9203217441229,-1.31207842279116,-8.5009849728634
4.46540824361293,"1",7.11010461966707,-1.20355369001637,"PS","10","TUL","Tulalip Bay","H","39",2010,"Tulalip Bay",1.85,38258.13196,14991.31071,2697.116633,8.88289381689129,10.975310866114,14.04130435,256.2,0.115652173913045,-0.55773872,10.9321522159242,-1.20355369001637,-8.55739265140275
3.0988730324735,"0",0,-1.10249397569536,"PS","10","TUL","Tulalip Bay","H","40",2011,"Tulalip Bay",0.69,38604.7931,14951.09971,2689.88219,8.8946985901574,11.5099811346808,12.49347826,354.8,-0.0843478260869563,-0.53660365,10.9374862061346,0,0
3.68091128446476,"1",6.57779790563847,-0.745615993351298,"PS","10","TUL","Tulalip Bay","H","41",2012,"Tulalip Bay",0.94,38954.59538,14897.32987,2680.208351,8.90561523934203,11.0211341996012,14.02065217,303.3,-0.314347826086957,-0.813698416,10.9425644917662,-0.745615993351298,-4.90451131947671
3.07477548089444,"0",0,-0.891290951568011,"PS","10","TUL","Tulalip Bay","H","42",2013,"Tulalip Bay",1.02,39307.56726,14025.9454,3365.999868,8.91571058206714,11.4188894730436,15.54021739,279.8,-0.454347826086956,0.408843698,10.9455208922891,0,0
5.03595310208055,"1",5.85792318363375,0.13144065360146,"COL","7","WASH","Washougal","H","5",1976,"Washougal",1.31,4978.87752,4208.138562,757.0946081,7.2748467761646,11.2974772286234,14,152.4,-0.984347826086957,-0.812862786,9.20473576447413,0.13144065360146,0.769969252003963
3.37260992481024,"0",0,-0.300953536445717,"COL","7","WASH","Washougal","H","8",1979,"Washougal",-0.46,6964.109212,5840.982457,1050.862812,7.68496280936442,11.2931263149064,16.13478261,82.5,-0.334347826086956,0.21029023,9.53647034564959,0,0
2.93181894781034,"1",6.02981835277861,0.488539292025522,"COL","7","WASH","Washougal","H","9",1980,"Washougal",-1.59,7788.924509,6417.520955,1154.589004,7.82710931454695,11.5894512262006,14.11630435,160.3,-0.454347826086956,-0.256154879,9.63958935261096,0.488539292025522,2.94580318910896
3.19662521593338,"0",0,1.03537657154985,"COL","7","WASH","Washougal","H","10",1981,"Washougal",-0.67,8711.429297,6996.377827,1258.732299,7.85002949722755,11.1707731270738,14.73586957,131,-0.574347826086957,0.282842244,9.73899841421566,0,0
4.62537289330561,"1",6.45923895384189,-0.0838764789992463,"COL","7","WASH","Washougal","H","11",1982,"Washougal",-0.56,9739.265207,7573.694523,1362.598499,8.04171645745993,11.6674046622583,13.85108696,163.4,0.385652173913044,-0.47813039,9.83497090133472,-0.0838764789992463,-0.541778220463033
4.84089251950916,"0",0,0.531300565156412,"COL","7","WASH","Washougal","H","12",1983,"Washougal",0.5,11164.34634,7594.447944,1350.990001,8.19126081453495,11.3513120077616,15.85869565,177.2,0.855652173913043,0.109153091,9.90896175595631,0,0
3.90703546391711,"1",6.46699722313662,1.54128798955088,"COL","7","WASH","Washougal","H","13",1984,"Washougal",0.3,12905.21523,9464.157254,1568.250001,8.1828969529928,10.6856295584176,14.11304348,257.9,0.065652173913044,0.151044351,10.0832066627768,1.54128798955088,9.96750514847936
3.20398721237445,"0",0,0.952376039720197,"COL","7","WASH","Washougal","H","14",1985,"Washougal",0.16,14330.13492,8957.328203,1970.640001,8.2568305229383,10.6482067386401,13.94456522,120,0.175652173913043,-0.218204901,10.136902299023,0,0
4.30506559353775,"1",5.93595480387523,1.7932411346224,"COL","7","WASH","Washougal","H","15",1986,"Washougal",-0.9,15991.89543,9045.868491,1298.97,7.9146798192784,10.9579912015782,14.75978261,146.8,0.155652173913044,0.053768348,10.1787199706842,1.7932411346224,10.6445983275685
3.08129016191564,"1",6.16103374739142,1.15469500535059,"COL","7","WASH","Washougal","H","19",1990,"Washougal",0.21,28718.0137,11781.95705,1747.26,8.57999312590002,11.3216196705048,15.19891304,180.6,0.705652173913045,0.357316227,10.6512940862585,1.15469500535059,7.11411489590933
3.43268804875353,"0",0,1.70004920213973,"COL","7","WASH","Washougal","H","20",1991,"Washougal",-0.62,27530.09234,13439.52,1894.14,8.67640987432453,11.0152957246316,13.69347826,319.9,-0.134347826086955,-0.294367106,10.6657818139588,0,0
6.37712702791997,"1",6.63664819779845,1.61400719002948,"COL","7","WASH","Washougal","H","21",1992,"Washougal",-0.26,26357.67756,13799.07,2417.4,8.76596238332942,11.4646171846761,17.82608696,150.4,0.245652173913044,0.596018105,10.6590024832518,1.61400719002948,10.7115979089429
6.64539101451465,"0",0,1.85081019358797,"COL","7","WASH","Washougal","H","22",1993,"Washougal",-2.23,32905.28954,15938.01,3295.620001,8.59827904731374,11.5669874230688,15.86195652,310.2,0.0956521739130434,0.513727288,10.8616669650058,0,0
7.13089883029635,"1",6.24552022448839,0.530312875042677,"COL","7","WASH","Washougal","H","23",1994,"Washougal",-1.9,41049.55851,15114.11807,2276.639999,8.58721353431361,11.3201534923014,16.36630435,174.9,0.385652173913044,0.318088416,10.9757612830129,0.530312875042677,3.31207978638563
6.11929791861787,"0",0,0.262391786546404,"COL","7","WASH","Washougal","H","24",1995,"Washougal",-1.37,41095.4792,16981.7181,3489.929999,8.91550074537209,11.2949311336387,16.59565217,176.1,0.555652173913044,0.135559121,11.0278833593375,0,0
5.49676830527187,"1",5.9109536257291,1.18144551910299,"COL","7","WASH","Washougal","H","25",1996,"Washougal",-0.95,41373.41857,18257.49,3041.639999,8.47213724636392,11.3420659670797,14.39565217,241.6,0.125652173913045,0.331541892,11.045678808883,1.18144551910299,6.9834696747432
4.03985637693803,"1",5.65677196928421,0.350283482248826,"COL","7","WASH","Washougal","H","27",1998,"Washougal",1.11,32223.48392,14669.64,2653.019999,8.66490702311481,11.354621170818,14.24673913,176.1,0.935652173913043,0.036929395,10.8106597147117,0.350283482248826,1.98147378368843
3.17008566069877,"0",0,0.624305930129789,"COL","7","WASH","Washougal","H","28",1999,"Washougal",1.78,36560.08502,13691.97,2680.559999,8.53087713730968,11.5174352804481,13.22934783,184.4,0.245652173913044,-0.91383573,10.876774968865,0,0
2.85771097565662,"1",5.69888259867993,0.812921039335357,"COL","7","WASH","Washougal","H","29",2000,"Washougal",1.89,41388.59422,14660.16399,2637.539365,8.69677650046272,11.3589114424716,13.76195652,192.4,0.465652173913044,0.090775407,10.9799615471358,0.812921039335357,4.63274156516906
2.81341071676004,"0",0,0.201661912874937,"COL","7","WASH","Washougal","H","30",2001,"Washougal",2.74,41801.32199,14755.34531,2654.663626,8.72258368220941,11.6722342474551,14.09565217,185.1,0.225652173913044,-0.196391989,10.9888682033343,0,0
